State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Nebraska,Insurance Sales Agents,2870.0,26.28,54650.0,20.35,42320.0
Nebraska,"Securities, Commodities, and Financial Services Sales Agents",2210.0,39.83,82860.0,28.74,59780.0
Nebraska,Travel Agents,430.0,16.59,34510.0,16.51,34330.0
Nebraska,"Sales Representatives, Services, All Other",5440.0,25.97,54020.0,22.34,46470.0
Nebraska,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1400.0,33.88,70470.0,28.99,60300.0
Nebraska,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",10690.0,27.18,56530.0,23.56,49000.0
Nebraska,Demonstrators and Product Promoters,200.0,12.18,25340.0,10.91,22690.0
Nebraska,Real Estate Sales Agents,590.0,20.74,43140.0,17.85,37120.0
Nebraska,Sales Engineers,110.0,43.77,91030.0,41.42,86160.0
Nebraska,Telemarketers,3880.0,10.55,21950.0,10.06,20920.0
Nebraska,"Sales and Related Workers, All Other",400.0,18.64,38770.0,13.37,27810.0
Nebraska,Office and Administrative Support Occupations,152170.0,15.31,31850.0,14.15,29430.0
Nebraska,First-Line Supervisors of Office and Administrative Support Workers,10520.0,23.32,48510.0,21.6,44920.0
Nebraska,"Switchboard Operators, Including Answering Service",830.0,12.67,26360.0,12.02,25000.0
Nebraska,Bill and Account Collectors,2590.0,16.32,33950.0,15.24,31700.0
Nebraska,Billing and Posting Clerks,2950.0,16.19,33680.0,15.84,32940.0
Nebraska,"Bookkeeping, Accounting, and Auditing Clerks",14060.0,15.86,32990.0,15.39,32010.0
Nebraska,Payroll and Timekeeping Clerks,1000.0,17.87,37170.0,17.56,36520.0
Nebraska,Procurement Clerks,680.0,15.97,33220.0,15.4,32030.0
Nebraska,Tellers,4460.0,11.65,24240.0,11.29,23490.0
Nebraska,Brokerage Clerks,600.0,19.73,41030.0,19.95,41500.0
Nebraska,"Court, Municipal, and License Clerks",840.0,15.24,31690.0,14.69,30560.0
Nebraska,"Credit Authorizers, Checkers, and Clerks",300.0,16.3,33890.0,15.59,32420.0
Nebraska,Customer Service Representatives,17770.0,14.91,31010.0,13.89,28900.0
Nebraska,"Eligibility Interviewers, Government Programs",230.0,18.18,37810.0,17.06,35480.0
Nebraska,File Clerks,620.0,13.5,28070.0,12.86,26740.0
Nebraska,"Hotel, Motel, and Resort Desk Clerks",1920.0,9.44,19640.0,9.16,19050.0
Nebraska,"Interviewers, Except Eligibility and Loan",3560.0,13.15,27350.0,12.7,26420.0
Nebraska,"Library Assistants, Clerical",770.0,10.31,21440.0,9.45,19650.0
Nebraska,Loan Interviewers and Clerks,1700.0,17.19,35750.0,16.63,34590.0
Nebraska,New Accounts Clerks,880.0,15.47,32170.0,15.2,31610.0
Nebraska,Order Clerks,3050.0,13.8,28700.0,11.6,24120.0
Nebraska,"Human Resources Assistants, Except Payroll and Timekeeping",1130.0,16.92,35190.0,16.59,34520.0
Nebraska,Receptionists and Information Clerks,6130.0,12.64,26290.0,12.39,25760.0
Nebraska,Reservation and Transportation Ticket Agents and Travel Clerks,1330.0,12.28,25530.0,11.17,23230.0
Nebraska,"Information and Record Clerks, All Other",660.0,18.17,37790.0,18.25,37960.0
Nebraska,Cargo and Freight Agents,570.0,22.64,47100.0,21.73,45210.0
Nebraska,Couriers and Messengers,630.0,12.15,25280.0,11.51,23950.0
Nebraska,"Police, Fire, and Ambulance Dispatchers",780.0,15.73,32720.0,14.71,30590.0
Nebraska,"Dispatchers, Except Police, Fire, and Ambulance",1690.0,19.26,40070.0,19.34,40220.0
Nebraska,"Meter Readers, Utilities",110.0,19.18,39890.0,18.66,38800.0
Nebraska,Postal Service Clerks,560.0,20.68,43020.0,26.29,54680.0
Nebraska,Postal Service Mail Carriers,2170.0,24.03,49990.0,26.28,54670.0
Nebraska,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",960.0,21.9,45560.0,25.81,53680.0
Nebraska,"Production, Planning, and Expediting Clerks",1580.0,20.49,42620.0,19.89,41370.0
Nebraska,"Shipping, Receiving, and Traffic Clerks",3240.0,15.0,31190.0,14.34,29840.0
Nebraska,Stock Clerks and Order Fillers,12890.0,10.9,22670.0,9.92,20630.0
Nebraska,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",710.0,15.58,32400.0,14.44,30030.0
Nebraska,Executive Secretaries and Executive Administrative Assistants,4780.0,20.48,42610.0,19.7,40980.0
Nebraska,Legal Secretaries,1210.0,17.17,35710.0,16.34,33980.0
Nebraska,Medical Secretaries,2340.0,15.55,32350.0,14.83,30840.0
Nebraska,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",14340.0,15.11,31430.0,14.67,30520.0
Nebraska,Computer Operators,1270.0,14.63,30430.0,13.58,28240.0
Nebraska,Data Entry Keyers,1660.0,13.34,27740.0,13.16,27370.0
Nebraska,Word Processors and Typists,260.0,15.84,32940.0,15.82,32910.0
Nebraska,Desktop Publishers,110.0,15.4,32040.0,15.74,32740.0
Nebraska,Insurance Claims and Policy Processing Clerks,2690.0,17.41,36210.0,16.88,35100.0
Nebraska,"Mail Clerks and Mail Machine Operators, Except Postal Service",590.0,12.93,26890.0,12.5,25990.0
Nebraska,"Office Clerks, General",16900.0,12.21,25390.0,11.61,24150.0
Nebraska,Proofreaders and Copy Markers,60.0,12.89,26820.0,12.43,25860.0
Nebraska,Statistical Assistants,60.0,20.74,43150.0,21.2,44100.0
Nebraska,"Office and Administrative Support Workers, All Other",680.0,18.04,37520.0,17.08,35530.0
Nebraska,"Farming, Fishing, and Forestry Occupations",3530.0,14.62,30400.0,13.8,28710.0
Nebraska,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",190.0,23.39,48660.0,23.61,49100.0
Nebraska,"Graders and Sorters, Agricultural Products",210.0,13.7,28490.0,13.46,27990.0
Nebraska,Agricultural Equipment Operators,960.0,15.57,32380.0,15.49,32210.0
Nebraska,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",900.0,12.26,25510.0,11.67,24280.0
Nebraska,"Farmworkers, Farm, Ranch, and Aquacultural Animals",870.0,12.18,25340.0,11.9,24760.0
Nebraska,Forest and Conservation Workers,50.0,16.66,34650.0,14.02,29160.0
Nebraska,Construction and Extraction Occupations,39420.0,18.96,39430.0,17.31,36000.0
Nebraska,First-Line Supervisors of Construction Trades and Extraction Workers,4070.0,27.57,57350.0,26.56,55250.0
Nebraska,Brickmasons and Blockmasons,520.0,23.46,48800.0,24.25,50430.0
Nebraska,Stonemasons,60.0,16.9,35160.0,16.69,34710.0
Nebraska,Carpenters,6770.0,16.61,34550.0,16.04,33360.0
Nebraska,Carpet Installers,230.0,13.67,28430.0,12.84,26710.0
Nebraska,"Floor Layers, Except Carpet, Wood, and Hard Tiles",90.0,10.54,21920.0,9.17,19070.0
Nebraska,Tile and Marble Setters,60.0,19.2,39930.0,19.79,41160.0
Nebraska,Cement Masons and Concrete Finishers,2300.0,16.7,34740.0,16.47,34250.0
Nebraska,Construction Laborers,3550.0,13.64,28370.0,13.22,27500.0
Nebraska,"Paving, Surfacing, and Tamping Equipment Operators",570.0,16.25,33800.0,14.53,30220.0
Nebraska,Operating Engineers and Other Construction Equipment Operators,2460.0,18.77,39030.0,17.69,36800.0
Nebraska,Drywall and Ceiling Tile Installers,780.0,16.1,33490.0,14.74,30660.0
Nebraska,Tapers,130.0,23.64,49170.0,22.08,45920.0
Nebraska,Electricians,4420.0,21.05,43790.0,20.06,41730.0
Nebraska,Glaziers,440.0,16.93,35210.0,16.3,33900.0
Nebraska,"Insulation Workers, Floor, Ceiling, and Wall",90.0,15.96,33200.0,15.78,32830.0
Nebraska,"Insulation Workers, Mechanical",70.0,28.14,58520.0,31.81,66170.0
Nebraska,"Painters, Construction and Maintenance",1250.0,15.57,32390.0,15.36,31950.0
Nebraska,Pipelayers,160.0,17.2,35770.0,16.73,34790.0
Nebraska,"Plumbers, Pipefitters, and Steamfitters",2780.0,24.75,51490.0,23.45,48780.0
Nebraska,Reinforcing Iron and Rebar Workers,200.0,17.63,36670.0,18.67,38830.0
Nebraska,Roofers,800.0,14.37,29890.0,13.67,28440.0
Nebraska,Sheet Metal Workers,800.0,21.65,45030.0,20.42,42470.0
Nebraska,Structural Iron and Steel Workers,810.0,19.28,40090.0,18.18,37820.0
Nebraska,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",160.0,15.28,31780.0,15.61,32480.0
Nebraska,Helpers--Carpenters,120.0,11.12,23130.0,10.59,22040.0
Nebraska,Helpers--Electricians,320.0,14.14,29420.0,13.59,28260.0
Nebraska,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",390.0,12.74,26490.0,11.68,24290.0
Nebraska,Helpers--Roofers,70.0,12.36,25700.0,11.88,24720.0
Nebraska,Construction and Building Inspectors,350.0,23.8,49510.0,23.09,48030.0
Nebraska,Elevator Installers and Repairers,60.0,36.1,75100.0,39.3,81740.0
Nebraska,Fence Erectors,130.0,13.03,27100.0,12.77,26550.0
Nebraska,Hazardous Materials Removal Workers,90.0,17.0,35370.0,16.2,33690.0
Nebraska,Highway Maintenance Workers,2570.0,16.03,33340.0,15.81,32890.0
Nebraska,Rail-Track Laying and Maintenance Equipment Operators,140.0,24.65,51270.0,25.53,53110.0
Nebraska,Septic Tank Servicers and Sewer Pipe Cleaners,130.0,15.83,32920.0,14.48,30110.0
Nebraska,"Construction and Related Workers, All Other",270.0,18.13,37710.0,18.47,38420.0
Nebraska,"Rotary Drill Operators, Oil and Gas",40.0,19.53,40630.0,20.32,42260.0
Nebraska,"Service Unit Operators, Oil, Gas, and Mining",40.0,18.69,38880.0,17.8,37020.0
Nebraska,"Earth Drillers, Except Oil and Gas",420.0,15.15,31500.0,14.49,30140.0
Nebraska,"Roustabouts, Oil and Gas",90.0,18.36,38180.0,16.33,33970.0
Nebraska,"Installation, Maintenance, and Repair Occupations",38620.0,20.64,42930.0,19.08,39680.0
Nebraska,"First-Line Supervisors of Mechanics, Installers, and Repairers",3270.0,30.21,62830.0,29.58,61520.0
Nebraska,"Computer, Automated Teller, and Office Machine Repairers",510.0,16.59,34500.0,16.55,34410.0
Nebraska,"Radio, Cellular, and Tower Equipment Installers and Repairers",190.0,18.6,38680.0,18.21,37880.0
Nebraska,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1240.0,25.82,53700.0,25.96,53990.0
Nebraska,"Electric Motor, Power Tool, and Related Repairers",40.0,17.14,35650.0,16.05,33390.0
Nebraska,"Electrical and Electronics Installers and Repairers, Transportation Equipment",450.0,27.59,57400.0,28.13,58510.0
Nebraska,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",270.0,24.2,50330.0,24.05,50030.0
Nebraska,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",90.0,36.31,75520.0,36.03,74940.0
Nebraska,Electronic Home Entertainment Equipment Installers and Repairers,60.0,17.98,37390.0,17.68,36770.0
Nebraska,Security and Fire Alarm Systems Installers,310.0,19.4,40360.0,19.36,40270.0
Nebraska,Aircraft Mechanics and Service Technicians,360.0,22.32,46420.0,22.65,47110.0
Nebraska,Automotive Body and Related Repairers,1260.0,18.7,38900.0,17.77,36970.0
Nebraska,Automotive Service Technicians and Mechanics,4300.0,18.45,38370.0,16.63,34590.0
Nebraska,Bus and Truck Mechanics and Diesel Engine Specialists,2500.0,19.55,40670.0,18.64,38780.0
Nebraska,Farm Equipment Mechanics and Service Technicians,1760.0,18.52,38520.0,17.72,36860.0
Nebraska,"Mobile Heavy Equipment Mechanics, Except Engines",980.0,20.48,42600.0,19.89,41370.0
Nebraska,Rail Car Repairers,690.0,26.73,55600.0,27.06,56290.0
Nebraska,Motorboat Mechanics and Service Technicians,90.0,17.1,35560.0,16.86,35070.0
Nebraska,Motorcycle Mechanics,70.0,16.01,33290.0,14.91,31010.0
Nebraska,Outdoor Power Equipment and Other Small Engine Mechanics,290.0,15.61,32470.0,15.89,33060.0
Nebraska,Recreational Vehicle Service Technicians,170.0,14.85,30890.0,14.66,30500.0
Nebraska,Tire Repairers and Changers,1010.0,11.98,24920.0,11.2,23290.0
Nebraska,Mechanical Door Repairers,90.0,15.77,32790.0,15.64,32530.0
Nebraska,"Control and Valve Installers and Repairers, Except Mechanical Door",380.0,18.8,39110.0,14.84,30870.0
Nebraska,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1780.0,23.27,48400.0,21.61,44960.0
Nebraska,Home Appliance Repairers,280.0,16.41,34140.0,14.41,29980.0
Nebraska,Industrial Machinery Mechanics,3340.0,21.68,45090.0,20.8,43250.0
Nebraska,"Maintenance Workers, Machinery",310.0,18.69,38880.0,17.57,36550.0
Nebraska,Millwrights,230.0,20.3,42220.0,19.72,41020.0
Nebraska,Electrical Power-Line Installers and Repairers,1350.0,27.44,57070.0,27.12,56410.0
Nebraska,Telecommunications Line Installers and Repairers,550.0,22.88,47590.0,21.58,44890.0
Nebraska,Medical Equipment Repairers,200.0,27.59,57400.0,27.59,57390.0
Nebraska,"Precision Instrument and Equipment Repairers, All Other",200.0,20.99,43660.0,21.3,44300.0
Nebraska,"Maintenance and Repair Workers, General",8410.0,17.3,35990.0,16.89,35130.0
Nebraska,"Coin, Vending, and Amusement Machine Servicers and Repairers",120.0,14.16,29460.0,14.0,29110.0
Nebraska,Riggers,50.0,16.09,33470.0,14.53,30220.0
Nebraska,"Helpers--Installation, Maintenance, and Repair Workers",410.0,14.4,29950.0,12.8,26620.0
Nebraska,"Installation, Maintenance, and Repair Workers, All Other",460.0,17.44,36270.0,16.77,34880.0
Nebraska,Production Occupations,78940.0,16.12,33520.0,14.75,30690.0
Nebraska,First-Line Supervisors of Production and Operating Workers,4800.0,26.64,55410.0,25.6,53240.0
Nebraska,"Coil Winders, Tapers, and Finishers",40.0,13.69,28470.0,13.59,28270.0
Nebraska,Electrical and Electronic Equipment Assemblers,820.0,14.18,29490.0,13.96,29030.0
Nebraska,Electromechanical Equipment Assemblers,80.0,19.07,39660.0,19.93,41440.0
Nebraska,Structural Metal Fabricators and Fitters,780.0,18.97,39460.0,17.29,35960.0
Nebraska,Fiberglass Laminators and Fabricators,110.0,12.84,26710.0,12.69,26400.0
Nebraska,Team Assemblers,9090.0,14.92,31030.0,14.18,29490.0
Nebraska,"Assemblers and Fabricators, All Other",860.0,14.75,30680.0,14.94,31080.0
Nebraska,Bakers,970.0,11.49,23910.0,10.81,22480.0
Nebraska,Butchers and Meat Cutters,860.0,14.06,29250.0,13.58,28240.0
Nebraska,"Meat, Poultry, and Fish Cutters and Trimmers",11090.0,13.65,28390.0,13.46,28010.0
Nebraska,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",150.0,16.94,35230.0,16.27,33850.0
Nebraska,Food Batchmakers,1240.0,13.37,27810.0,12.83,26680.0
Nebraska,Food Cooking Machine Operators and Tenders,410.0,14.45,30050.0,13.42,27910.0
Nebraska,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1330.0,16.56,34440.0,16.17,33620.0
Nebraska,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",100.0,22.53,46850.0,22.24,46260.0
Nebraska,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",230.0,18.19,37840.0,17.99,37420.0
Nebraska,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",80.0,15.0,31190.0,14.01,29150.0
Nebraska,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",260.0,15.26,31740.0,14.64,30450.0
Nebraska,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",750.0,15.48,32200.0,15.25,31720.0
Nebraska,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100.0,17.86,37140.0,19.06,39640.0
Nebraska,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",340.0,14.94,31070.0,14.6,30360.0
Nebraska,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",210.0,19.08,39690.0,19.98,41570.0
Nebraska,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",140.0,19.85,41290.0,20.01,41620.0
Nebraska,Machinists,3800.0,18.55,38580.0,18.33,38130.0
Nebraska,Metal-Refining Furnace Operators and Tenders,70.0,12.92,26860.0,12.32,25630.0
Nebraska,Foundry Mold and Coremakers,130.0,14.15,29430.0,13.73,28560.0
Nebraska,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",910.0,15.77,32810.0,14.68,30540.0
Nebraska,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",400.0,17.11,35590.0,16.99,35340.0
Nebraska,Tool and Die Makers,500.0,22.61,47020.0,22.48,46750.0
Nebraska,"Welders, Cutters, Solderers, and Brazers",4050.0,17.29,35960.0,16.82,34990.0
Nebraska,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",710.0,16.64,34600.0,16.82,34990.0
Nebraska,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",80.0,15.37,31980.0,15.12,31440.0
Nebraska,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",530.0,16.5,34320.0,14.91,31000.0
Nebraska,Prepress Technicians and Workers,310.0,16.97,35290.0,17.15,35680.0
Nebraska,Printing Press Operators,1670.0,16.53,34370.0,15.99,33270.0
Nebraska,Print Binding and Finishing Workers,280.0,13.45,27980.0,13.53,28150.0
Nebraska,Laundry and Dry-Cleaning Workers,1240.0,10.14,21080.0,9.55,19850.0
Nebraska,"Pressers, Textile, Garment, and Related Materials",170.0,9.98,20760.0,10.21,21250.0
Nebraska,Sewing Machine Operators,460.0,11.15,23190.0,10.49,21830.0
Nebraska,"Sewers, Hand",70.0,10.7,22270.0,10.48,21790.0
Nebraska,"Tailors, Dressmakers, and Custom Sewers",100.0,13.1,27250.0,11.58,24080.0
Nebraska,Upholsterers,70.0,18.19,37830.0,15.83,32920.0
Nebraska,"Textile, Apparel, and Furnishings Workers, All Other",320.0,12.48,25970.0,11.62,24170.0
Nebraska,Cabinetmakers and Bench Carpenters,750.0,14.27,29680.0,13.68,28450.0
Nebraska,Furniture Finishers,60.0,19.46,40480.0,17.87,37180.0
Nebraska,"Sawing Machine Setters, Operators, and Tenders, Wood",90.0,13.66,28410.0,12.69,26390.0
Nebraska,Power Distributors and Dispatchers,100.0,40.39,84020.0,39.28,81700.0
Nebraska,Power Plant Operators,320.0,30.68,63810.0,32.75,68120.0
Nebraska,Stationary Engineers and Boiler Operators,520.0,21.18,44060.0,21.0,43670.0
Nebraska,Water and Wastewater Treatment Plant and System Operators,710.0,19.1,39740.0,18.69,38880.0
Nebraska,Chemical Plant and System Operators,30.0,19.21,39960.0,17.82,37070.0
Nebraska,Gas Plant Operators,80.0,29.59,61560.0,28.91,60130.0
Nebraska,"Plant and System Operators, All Other",70.0,24.73,51440.0,25.09,52180.0
Nebraska,Chemical Equipment Operators and Tenders,680.0,19.81,41200.0,18.87,39250.0
Nebraska,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",470.0,14.71,30590.0,14.07,29260.0
Nebraska,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",470.0,16.8,34940.0,16.3,33910.0
Nebraska,"Mixing and Blending Machine Setters, Operators, and Tenders",1370.0,16.86,35070.0,16.74,34810.0
Nebraska,"Cutters and Trimmers, Hand",40.0,14.87,30930.0,14.38,29910.0
Nebraska,"Cutting and Slicing Machine Setters, Operators, and Tenders",630.0,15.81,32890.0,15.89,33050.0
Nebraska,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1490.0,17.85,37120.0,18.66,38810.0
Nebraska,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",90.0,16.33,33960.0,15.38,31990.0
Nebraska,"Inspectors, Testers, Sorters, Samplers, and Weighers",3770.0,17.76,36950.0,16.84,35020.0
Nebraska,Jewelers and Precious Stone and Metal Workers,120.0,18.29,38050.0,19.1,39730.0
Nebraska,Dental Laboratory Technicians,230.0,20.43,42500.0,20.91,43500.0
Nebraska,Medical Appliance Technicians,80.0,29.52,61400.0,26.19,54480.0
Nebraska,Ophthalmic Laboratory Technicians,120.0,14.34,29830.0,14.2,29530.0
Nebraska,Packaging and Filling Machine Operators and Tenders,3660.0,14.12,29370.0,13.17,27400.0
Nebraska,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",880.0,16.03,33330.0,15.92,33120.0
Nebraska,"Painters, Transportation Equipment",620.0,19.92,41440.0,19.29,40130.0
Nebraska,"Painting, Coating, and Decorating Workers",50.0,15.62,32480.0,14.14,29400.0
Nebraska,Photographic Process Workers and Processing Machine Operators,100.0,14.47,30100.0,14.13,29380.0
Nebraska,Cooling and Freezing Equipment Operators and Tenders,270.0,14.59,30360.0,13.94,28990.0
Nebraska,"Molders, Shapers, and Casters, Except Metal and Plastic",350.0,13.28,27630.0,12.76,26540.0
Nebraska,"Paper Goods Machine Setters, Operators, and Tenders",1370.0,13.49,28060.0,13.11,27270.0
Nebraska,Helpers--Production Workers,3470.0,11.67,24270.0,10.82,22500.0
Nebraska,"Production Workers, All Other",610.0,12.86,26750.0,11.24,23370.0
Nebraska,Transportation and Material Moving Occupations,81730.0,16.47,34260.0,14.79,30760.0
Nebraska,Aircraft Cargo Handling Supervisors,40.0,25.79,53640.0,25.7,53460.0
Nebraska,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",1620.0,24.21,50360.0,22.78,47390.0
Nebraska,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,1320.0,26.24,54570.0,24.88,51760.0
Nebraska,Air Traffic Controllers,60.0,45.32,94270.0,44.3,92140.0
Nebraska,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",110.0,15.25,31730.0,16.12,33540.0
Nebraska,"Bus Drivers, Transit and Intercity",670.0,14.99,31190.0,13.63,28360.0
Nebraska,"Bus Drivers, School or Special Client",3360.0,13.89,28890.0,13.96,29040.0
Nebraska,Driver/Sales Workers,3630.0,11.93,24810.0,9.91,20620.0
Nebraska,Heavy and Tractor-Trailer Truck Drivers,26080.0,20.28,42180.0,20.06,41720.0
Nebraska,Light Truck or Delivery Services Drivers,5010.0,14.71,30600.0,12.97,26980.0
Nebraska,Taxi Drivers and Chauffeurs,1140.0,10.84,22550.0,10.64,22130.0
Nebraska,"Motor Vehicle Operators, All Other",570.0,13.44,27960.0,12.24,25470.0
Nebraska,Locomotive Engineers,980.0,26.53,55180.0,25.98,54030.0
Nebraska,"Railroad Brake, Signal, and Switch Operators",490.0,25.18,52370.0,25.41,52850.0
Nebraska,Railroad Conductors and Yardmasters,900.0,25.97,54010.0,24.79,51560.0
Nebraska,Parking Lot Attendants,100.0,10.28,21380.0,9.35,19450.0
Nebraska,Automotive and Watercraft Service Attendants,570.0,11.31,23530.0,11.02,22920.0
Nebraska,Transportation Inspectors,200.0,35.49,73820.0,30.67,63790.0
Nebraska,Conveyor Operators and Tenders,1490.0,14.08,29280.0,13.82,28740.0
Nebraska,Crane and Tower Operators,330.0,20.92,43520.0,21.73,45190.0
Nebraska,Dredge Operators,120.0,15.55,32340.0,14.13,29400.0
Nebraska,Excavating and Loading Machine and Dragline Operators,490.0,18.81,39130.0,17.07,35510.0
Nebraska,Hoist and Winch Operators,40.0,13.72,28530.0,13.34,27740.0
Nebraska,Industrial Truck and Tractor Operators,3070.0,15.19,31600.0,14.66,30480.0
Nebraska,Cleaners of Vehicles and Equipment,3000.0,11.82,24590.0,10.55,21950.0
Nebraska,"Laborers and Freight, Stock, and Material Movers, Hand",17720.0,12.92,26870.0,12.46,25910.0
Nebraska,"Packers and Packagers, Hand",5330.0,11.05,22990.0,10.45,21730.0
Nebraska,"Pump Operators, Except Wellhead Pumpers",40.0,19.78,41130.0,14.57,30300.0
Nebraska,Refuse and Recyclable Material Collectors,1010.0,14.02,29170.0,13.6,28280.0
Nebraska,"Tank Car, Truck, and Ship Loaders",30.0,17.79,36990.0,17.01,35380.0
Nevada,All Occupations,1189610.0,20.34,42310.0,16.13,33550.0
Nevada,Management Occupations,57090.0,46.14,95970.0,39.77,82730.0
Nevada,Chief Executives,1500.0,83.04,172730.0,76.06,158200.0
Nevada,General and Operations Managers,17310.0,48.73,101360.0,39.94,83070.0
Nevada,Advertising and Promotions Managers,330.0,41.21,85710.0,34.61,71990.0
Nevada,Marketing Managers,1630.0,52.76,109740.0,45.37,94370.0
Nevada,Sales Managers,3590.0,52.49,109180.0,41.85,87050.0
Nevada,Public Relations and Fundraising Managers,450.0,48.5,100870.0,41.66,86640.0
Nevada,Administrative Services Managers,1260.0,38.94,80990.0,35.58,74000.0
Nevada,Computer and Information Systems Managers,1360.0,56.33,117170.0,52.36,108910.0
Nevada,Financial Managers,4640.0,48.27,100400.0,41.73,86810.0
Nevada,Industrial Production Managers,740.0,43.08,89600.0,38.33,79740.0
Nevada,Purchasing Managers,480.0,46.73,97190.0,43.24,89930.0
Nevada,"Transportation, Storage, and Distribution Managers",1210.0,37.91,78850.0,34.46,71680.0
Nevada,Compensation and Benefits Managers,80.0,43.06,89570.0,39.53,82210.0
Nevada,Human Resources Managers,770.0,49.04,102000.0,46.57,96860.0
Nevada,Training and Development Managers,140.0,41.47,86250.0,39.32,81790.0
Nevada,Construction Managers,2610.0,40.41,84060.0,36.57,76060.0
Nevada,"Education Administrators, Preschool and Childcare Center/Program",210.0,21.93,45620.0,18.67,38830.0
Nevada,"Education Administrators, Postsecondary",750.0,50.74,105550.0,44.72,93020.0
Nevada,"Education Administrators, All Other",80.0,29.97,62340.0,27.46,57110.0
Nevada,Architectural and Engineering Managers,880.0,60.35,125520.0,55.47,115380.0
Nevada,Food Service Managers,2540.0,30.96,64390.0,28.87,60050.0
Nevada,Funeral Service Managers,50.0,34.02,70760.0,34.75,72290.0
Nevada,Gaming Managers,560.0,45.8,95260.0,39.35,81850.0
Nevada,Lodging Managers,460.0,41.59,86500.0,33.34,69350.0
Nevada,Medical and Health Services Managers,1950.0,50.74,105540.0,47.03,97830.0
Nevada,Natural Sciences Managers,110.0,48.59,101060.0,45.3,94230.0
Nevada,Postmasters and Mail Superintendents,60.0,32.59,67780.0,31.22,64940.0
Nevada,"Property, Real Estate, and Community Association Managers",3300.0,23.57,49040.0,20.72,43100.0
Nevada,Social and Community Service Managers,790.0,32.12,66810.0,30.35,63120.0
Nevada,Emergency Management Directors,40.0,38.09,79220.0,41.42,86160.0
Nevada,"Managers, All Other",5400.0,46.2,96100.0,44.21,91960.0
Nevada,Business and Financial Operations Occupations,41270.0,30.35,63120.0,27.33,56850.0
Nevada,"Agents and Business Managers of Artists, Performers, and Athletes",60.0,54.45,113260.0,37.55,78110.0
Nevada,"Buyers and Purchasing Agents, Farm Products",60.0,26.13,54340.0,27.26,56690.0
Nevada,"Wholesale and Retail Buyers, Except Farm Products",940.0,23.46,48810.0,21.86,45460.0
Nevada,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",2040.0,26.15,54390.0,24.81,51600.0
Nevada,"Claims Adjusters, Examiners, and Investigators",1440.0,29.96,62320.0,31.15,64790.0
Nevada,Compliance Officers,1850.0,29.99,62370.0,28.82,59950.0
Nevada,Cost Estimators,1840.0,29.82,62020.0,26.35,54810.0
Nevada,Human Resources Specialists,2730.0,25.73,53510.0,23.92,49760.0
Nevada,Labor Relations Specialists,450.0,25.36,52740.0,25.43,52900.0
Nevada,Logisticians,310.0,30.65,63750.0,29.24,60820.0
Nevada,Management Analysts,2960.0,44.15,91830.0,34.62,72020.0
Nevada,"Meeting, Convention, and Event Planners",980.0,22.79,47400.0,22.07,45900.0
Nevada,Fundraisers,190.0,24.39,50740.0,23.18,48220.0
